Id,Content
Main_LahaiRoi_3_2_10_18,Voidmatter?
Main_LahaiRoi_3_2_10_19,"What... exactly are you asking? I am sorry, I've not studied at your Startorch Academy. I'm not familiar with your terms."
Main_LahaiRoi_3_2_10_20,(Her demeanor changed just now. She's hiding something. Maybe more pressure.)
Main_LahaiRoi_3_2_10_21,"We need to understand the full scope of the robot's malfunction. We understand that this morning, it was you who helped Maja activate the robots and enable auto-run."
Main_LahaiRoi_3_2_10_22,Yes. Exactly what my mentor said.
Main_LahaiRoi_3_2_10_23,"Please, lead us to the site of the incident. Once we're there, I'll reconstruct the robots' actions from the trace evidence."
Main_LahaiRoi_3_2_10_25,"N-No. We can't. If the robots' path is traced, it will expose that thing—"
Main_LahaiRoi_3_2_10_26,"""That thing""?"
Main_LahaiRoi_3_2_10_27,What are you hiding?
Main_LahaiRoi_3_2_10_28,"I am deeply sorry! Yes, help Maja activate the robots I did, but I... I can't remember the exact location. Please, you must return—"
Main_LahaiRoi_3_2_10_30,That's a Void Storm. How can this be? The Collective hasn't received any recent warnings.
Main_LahaiRoi_3_2_10_31,We need to ensure the safety of those here first.
Main_LahaiRoi_3_2_10_32,Questions can wait. Let's go.
Main_LahaiRoi_3_2_10_33,"You and Mornye pose as Academy professors when meeting Astrid, quickly finding that she appears to be hiding something. At that moment, a Void Storm erupts."
Main_LahaiRoi_3_2_101_1,That light just now... Mornye must have entered the Reactor Drive.
Main_LahaiRoi_3_2_101_2,"{PlayerName}, the Spacetrek Collective has connected to your vehicle and will provide assistance!"
Main_LahaiRoi_3_2_101_3,We can't reach Professor Mornye. You're our only hope now!
Main_LahaiRoi_3_2_101_4,Leave it to me. I'll find her!
Main_LahaiRoi_3_2_12_1,Be careful. The Exoswarm here have been contaminated.
Main_LahaiRoi_3_2_13_1,Down here. It's some kind of weird device.
Main_LahaiRoi_3_2_13_3,A device? Leave the mechanical work to me. Steady now.
Main_LahaiRoi_3_2_14_1,Looks like it was this.
Main_LahaiRoi_3_2_14_2,"With this shut down, the Void Storm is gone."
Main_LahaiRoi_3_2_14_3,Was that one of your Resonance Abilities?
Main_LahaiRoi_3_2_14_4,"Eh? No, I–I just read a lot about this..."
Main_LahaiRoi_3_2_14_5,"From its structure, it looks like a canister that can both store and emit energy."
Main_LahaiRoi_3_2_14_6,"Ugh, it's so stinky!"
Main_LahaiRoi_3_2_14_7,It smells just like that giant worm you fought! Didn't we deal with it already?!
Main_LahaiRoi_3_2_14_8,Giant worm... You mean the <te href=700004>Voidworm</te>?
Main_LahaiRoi_3_2_14_9,"I see. It's capturing frequencies with high precision, storing energy data."
Main_LahaiRoi_3_2_14_10,"It's based on ecological models, tracking activity in natural environments, and reconstructing that data mathematically."
Main_LahaiRoi_3_2_14_11,"A field modulator, parametric projection..."
Main_LahaiRoi_3_2_14_14,"Oh, sorry."
Main_LahaiRoi_3_2_14_15,Can you try a version that I can understand?
Main_LahaiRoi_3_2_14_16,Explain it so Abby understands.
Main_LahaiRoi_3_2_14_17,"Right. Simply put, this device extracted the Voidworm's frequency and used itself as the epicenter to spread Voidmatter. That storm just now was artificially created."
Main_LahaiRoi_3_2_14_18,Maja's probe got contaminated because they likely made contact with it by accident.
Main_LahaiRoi_3_2_14_19,Chuuu...
Main_LahaiRoi_3_2_14_20,Eh? Did you guys just hear something?
Main_LahaiRoi_3_2_14_21,Chuuu… Chuuuu…
Main_LahaiRoi_3_2_14_22,It's coming from under that heap of Exoswarm material. Let's go take a look.
Main_LahaiRoi_3_2_14_23,???
Main_LahaiRoi_3_2_14_24,You and Mornye locate the cause of the Void Storm: a device containing sealed Voidworm frequency.
Main_LahaiRoi_3_2_1401_1,Chuuu...
Main_LahaiRoi_3_2_15_1,Chuuu...
Main_LahaiRoi_3_2_15_4,It's a <te href=700026>Soliskin</te>.
Main_LahaiRoi_3_2_15_5,So this is what they look like.
Main_LahaiRoi_3_2_15_6,I've seen one of these before.
Main_LahaiRoi_3_2_15_7,"Yes, these special creatures typically linger around the Roya tribe."
Main_LahaiRoi_3_2_15_8,You've seen one? So you've done some exploring already.
Main_LahaiRoi_3_2_15_9,Royan records state that Soliskin first appeared in Lahai-Roi the day the Exostrider fell from the sky.
Main_LahaiRoi_3_2_15_10,"They're believed to be fragments of the Exostrider's consciousness. The Shepards protect them, shielding them from Void Storm contamination until they mature and return to the Solistrees in Bjartr Woods."
Main_LahaiRoi_3_2_15_11,This one must have hidden under the Exoswarm wreckage when the Void Storm broke out.
Main_LahaiRoi_3_2_15_12,Chuuu...
Main_LahaiRoi_3_2_15_13,(This... feels like what happened back at the Academy.)
Main_LahaiRoi_3_2_15_14,I just saw this Soliskin's memories.
Main_LahaiRoi_3_2_15_15,That Royan woman planted the device here and triggered the Void Storm. This Soliskin is the only survivor.
Main_LahaiRoi_3_2_15_16,So our suspicions about Astrid are confirmed. Should we go back to the camp and talk to her?
Main_LahaiRoi_3_2_15_17,No need. I heard everything.
Main_LahaiRoi_3_2_15_18,I did place this device here.
Main_LahaiRoi_3_2_15_19,Tell us what happened.
Main_LahaiRoi_3_2_15_20,"A few days ago, I was shepherding mature Soliskin to <te href=700021>Bjartr Woods</te> when I met Foreseer Yngvar."
Main_LahaiRoi_3_2_15_21,"He looked tired, like he had just finished speaking to someone. When he saw me, he looked shocked and left quickly."
Main_LahaiRoi_3_2_15_22,I saw the device fall from his sleeve.
Main_LahaiRoi_3_2_15_23,Why did you take it?
Main_LahaiRoi_3_2_15_24,I did not think much of it. I planned to return it to him the next time we meet.
Main_LahaiRoi_3_2_15_25,But... the Soliskin did not like it. It had an... unnatural energy.
Main_LahaiRoi_3_2_15_26,"I did not want to keep it at the camp, but I also did not want Yngvar to know I had taken it."
Main_LahaiRoi_3_2_15_27,"So I buried it here. The rest, you already know."
Main_LahaiRoi_3_2_15_28,"You and Mornye track the source of the sound to find a Soliskin. Reading its memories, you see Astrid burying the device that triggered the Void Storm. When confronted, Astrid explains that the device came from Foreseer Yngvar."
Main_LahaiRoi_3_2_19_1,You two. Please halt.
Main_LahaiRoi_3_2_19_2,"From your clothing, I see of my people you are not. What brings you to Haldarheim?"
Main_LahaiRoi_3_2_19_3,Chuuu!
Main_LahaiRoi_3_2_19_4,Oh? A Soliskin...
Main_LahaiRoi_3_2_19_5,We are shepherding it home.
Main_LahaiRoi_3_2_19_6,Chuuu! Chuuu!
Main_LahaiRoi_3_2_19_7,Heh. How interesting... Soliskin trust only those they feel safe with. Its trust you have earned. My thanks for guiding it back.
Main_LahaiRoi_3_2_19_8,"But I must ask, I sense one of you carries the aura of the Spacetrek Collective. The other, from the vast world beyond the frostlands. Why come under the guise of Shepherds?"
Main_LahaiRoi_3_2_19_9,(Not sure who here knows what Yngvar did. Best not to mention his name. Don't want to stir things up.)
Main_LahaiRoi_3_2_19_10,We rescued this Soliskin from a Void Storm. We were told it needed to return here for the Rite of Return.
Main_LahaiRoi_3_2_19_11,"Void Storm? You mean, the one just before?"
Main_LahaiRoi_3_2_19_12,Chuuu—
Main_LahaiRoi_3_2_19_13,Haha! Then grateful I must be to you both!
Main_LahaiRoi_3_2_19_14,"But ask I must—the Void Storm, it happened near Atuja camp, yes?"
Main_LahaiRoi_3_2_19_15,"A Shepherdess named Astrid abides there. Saved the stray Soliskin you did, yet entrust it to a true Shepherdess you did not. Why come all this way?"
Main_LahaiRoi_3_2_19_16,"(I forgot about that. Without a solid reason, he might start to suspect something.)"
Main_LahaiRoi_3_2_19_17,Because... Astrid has been hiding something from you.
Main_LahaiRoi_3_2_19_18,Your meaning?
Main_LahaiRoi_3_2_19_19,"Astrid's daughter, Maja, is a student at Startorch Academy. She conducted experiments that broke protocol and caused damage to school property."
Main_LahaiRoi_3_2_19_20,Maja is now facing harsh punishment. Astrid is busy handling the consequences and cannot fulfill her duties as a Shepherdess.
Main_LahaiRoi_3_2_19_21,"According to the Startorch Academy Faculty Code, as Maja's teachers, it is our duty to address the repercussions of a student's actions."
Main_LahaiRoi_3_2_19_22,"Since Astrid can't shepherd this Soliskin, we must step in to do so ourselves."
Main_LahaiRoi_3_2_19_24,Exactly what Professor Mornye said.
Main_LahaiRoi_3_2_19_25,"I should have known Astrid's daughter would stir such trouble! A tangled weave this time, but she will go to great lengths for her girl."
Main_LahaiRoi_3_2_19_26,"The Academy's willingness to come this far is unexpected. Forgive my earlier words. You saved the Soliskin and helped our people. The title of ""Shepherd,"" you have earned."
Main_LahaiRoi_3_2_19_27,"Tonight, we hold a feast for tomorrow's <te href=700028>Rite of Return</te>. Join us, as a gesture to make amends for my earlier rudeness."
Main_LahaiRoi_3_2_19_28,"Come. From this day forth, the Roya call you friends."
Main_LahaiRoi_3_2_19_29,Rest at the camp if you wish. The feast will begin at the eighth hour of the night.
Main_LahaiRoi_3_2_19_30,"Haldarheim's village elder, Aksel, is initially suspicious of you, but Mornye gains his trust by introducing herself as Maja's teacher. You are invited to the pre-rite feast."
Main_LahaiRoi_3_2_2_1,Tick-tock! Almost time to meet up with Mornye!
Main_LahaiRoi_3_2_2_2,"I can't stop thinking about those Spacetrek snacks. What are they gonna be, huh?!"
Main_LahaiRoi_3_2_20_1,"You have made an error. If we follow your calculations, the Reactor Drive's rotation angle stands at four point zero six thousandths of a turn."
Main_LahaiRoi_3_2_20_2,"No, no, no! It is you who is mistaken. I've recalculated it eight times, and it is four point zero eight thousandths of a turn!"
Main_LahaiRoi_3_2_20_3,Excuse me. Have you seen Foreseer Yngvar around?
Main_LahaiRoi_3_2_20_4,Foreseer Yngvar? Ha! We'd have no chance of such a meeting.
Main_LahaiRoi_3_2_20_5,"In the history of the Heliodic Six, those like Yngvar seldom walk among us. If you seek him, your best hope lies in the Rite of Return on the morrow."
Main_LahaiRoi_3_2_20_6,"Ah, I still remember how the current ""Eye"" joined us in such spirited debates of numbers before taking her seat. Mmm, she would."
Main_LahaiRoi_3_2_20_7,"If she were here now, she would agree that..."
Main_LahaiRoi_3_2_20_8,She would agree that it is four point zero six thousandths.
Main_LahaiRoi_3_2_20_9,"No, it is four point zero eight thousandths!"
Main_LahaiRoi_3_2_2001_1,"You have made an error. If we follow your calculations, the Reactor Drive's rotation angle stands at four point zero six thousandths of a turn."
Main_LahaiRoi_3_2_2001_2,"No, no, no! It is you who is mistaken. I've recalculated it eight times, and it is four point zero eight thousandths of a turn!"
Main_LahaiRoi_3_2_21_1,"It is time to part, Marigold..."
Main_LahaiRoi_3_2_21_2,Chuuu...
Main_LahaiRoi_3_2_21_3,Excuse me. Have you seen Foreseer Yngvar around?
Main_LahaiRoi_3_2_21_4,"Foreseer Yngvar... Yes, with the Rite of Return on the morrow, we will likely meet him."
Main_LahaiRoi_3_2_21_5,"Truth be told, the Soliskin do not favor him much. We Shepherds have little contact with him."
Main_LahaiRoi_3_2_21_6,Chuuu-um.
Main_LahaiRoi_3_2_21_7,"Though as one of the successors to the Heliodic Six, his standing is not for us to question."
Main_LahaiRoi_3_2_21_8,"Still, I would hope that the future Heliodic Six is one favored by the Soliskin... someone like Sigrika, perhaps."
Main_LahaiRoi_3_2_21_9,Chuuu!
Main_LahaiRoi_3_2_2101_1,"It is time to part, Marigold..."
Main_LahaiRoi_3_2_2101_2,Chuuu...
Main_LahaiRoi_3_2_22_1,The feast tonight brings new faces. Seems we'll need to prepare enough for two more...
Main_LahaiRoi_3_2_22_2,Excuse me. Have you seen Foreseer Yngvar around?
Main_LahaiRoi_3_2_22_3,Yngvar? That boy doesn't come round here anymore.
Main_LahaiRoi_3_2_22_4,"I will speak the truth. After his parents were caught in a Void Storm when he was a boy, 'twas Aksel and I who raised him."
Main_LahaiRoi_3_2_22_5,"A quiet child was he. Few were his friends. When his Resonance Ability was discovered and the Heliodic Six chose him as a successor, he was overjoyed. ""No longer will the other children pick on me,"" he said."
Main_LahaiRoi_3_2_22_6,"But somewhere along the way, he changed. No longer did he wish to take the mantle of the Six. He grew distant, with nary a visit home."
Main_LahaiRoi_3_2_22_7,"Ah, well... Even if it's but for a meal, it warms the hearth when he returns."
Main_LahaiRoi_3_2_2201_1,The feast tonight brings new faces. Seems we'll need to prepare enough for two more...
Main_LahaiRoi_3_2_23_1,(There's still some time before the feast begins. Maybe someone here knows something about Foreseer Yngvar.)
Main_LahaiRoi_3_2_233_5,The signature waveform of this Void Storm matches the one that device generated before. This is no naturally occurring phenomenon.
Main_LahaiRoi_3_2_233_6,When did you have the chance to analyze this?
Main_LahaiRoi_3_2_233_7,"When my prosthetic legs charge, I prefer to keep my mind occupied."
Main_LahaiRoi_3_2_24_1,Friends—it is time we feast!
Main_LahaiRoi_3_2_24_2,"Tomorrow marks the Rite of Return, where we send our beloved Soliskin back to the great body of the Exostrider. Into radiant light they will transform to join its sacred form."
Main_LahaiRoi_3_2_24_3,"Farewell it will be, yet a new beginning as well! For when the Exostrider wakes, we will reunite in its body!"
Main_LahaiRoi_3_2_24_4,"Now, let us put aside the sorrow of parting and embrace the joy of new life with good food and drink!"
Main_LahaiRoi_3_2_24_5,"But heed this, my friends. Too much drink you will not have. Should you make a fool of yourself in tomorrow's Rite, help I will not give."
Main_LahaiRoi_3_2_24_6,What is it? Are you feeling nervous?
Main_LahaiRoi_3_2_24_7,We will face Foreseer Yngvar tomorrow.
Main_LahaiRoi_3_2_24_8,"I've simulated seventy-three possible outcomes, but even so, I can't cover every scenario."
Main_LahaiRoi_3_2_24_9,"If I could build a model that covers all possible outcomes, considering the target system, the chaotic conditions, and the necessary compensations..."
Main_LahaiRoi_3_2_24_10,You were quick on your feet earlier. You've already got this.
Main_LahaiRoi_3_2_24_11,That's because I believed your approach was effective. I tried to follow along.
Main_LahaiRoi_3_2_24_12,Did I really do well?
Main_LahaiRoi_3_2_24_13,Of course. Give yourself more credit.
Main_LahaiRoi_3_2_24_14,Yes. Keep practicing and it'll come more easily.
Main_LahaiRoi_3_2_24_15,Good. Phew...
Main_LahaiRoi_3_2_24_16,Understood. I'll make sure to do better next time.
Main_LahaiRoi_3_2_24_18,Chuuu! Chuuu-chuuu!
Main_LahaiRoi_3_2_24_19,What's this cutie trying to say?
Main_LahaiRoi_3_2_24_20,"Chuuu, chuuu!"
Main_LahaiRoi_3_2_24_21,"Ah, I know! It wants us to give it a name."
Main_LahaiRoi_3_2_24_22,"Well, since it's really trying to buddy up to us, how about we call it ""Buddy""?"
Main_LahaiRoi_3_2_24_23,Chuuu!
Main_LahaiRoi_3_2_24_24,Oh? It seems to like it.
Main_LahaiRoi_3_2_24_25,Then it's settled.
Main_LahaiRoi_3_2_24_26,Well... that's a relief.
Main_LahaiRoi_3_2_24_27,"Hello, will you dance with us and the Soliskin?"
Main_LahaiRoi_3_2_24_28,Grandfather Aksel says the Soliskin are happiest when dancing with Shepherds!
Main_LahaiRoi_3_2_24_29,"Oh, but I'm not good at dancing."
Main_LahaiRoi_3_2_24_30,I'll join you. Let's dance with Buddy. What do you say?
Main_LahaiRoi_3_2_24_31,HOORAY!
Main_LahaiRoi_3_2_24_32,Our real battle starts tomorrow.
Main_LahaiRoi_3_2_24_33,"Tonight, let's relax a little, Mornye."
Main_LahaiRoi_3_2_24_34,"Yes. My mentor should take {Male=him;Female=her} own advice, too."
Main_LahaiRoi_3_2_24_35,Chu... Chu... Uuuugh...
Main_LahaiRoi_3_2_24_36,Hmph...
Main_LahaiRoi_3_2_24_37,Some uninvited guests have arrived.
Main_LahaiRoi_3_2_24_38,"With that in mind, you can relax a bit now, right?"
Main_LahaiRoi_3_2_24_39,"At the feast, Mornye is visibly anxious about confronting Yngvar the next day. She relaxes only after hearing your encouragement. You name the rescued Soliskin ""Buddy,"" and before the feast ends, you remind Mornye to rest.
Unnoticed in the shadows, another Soliskin appears to have become contaminated."
Main_LahaiRoi_3_2_25_1,That is something she would say.
Main_LahaiRoi_3_2_25_2,"Not that I know where the 13th planet of Norma is, but... at least I can figure out where she is from the picture."
Main_LahaiRoi_3_2_26_1,Mentor?
Main_LahaiRoi_3_2_26_2,"We can drop the act now, right? Or do you think we should continue?"
Main_LahaiRoi_3_2_26_3,Someone might be listening. We should keep it up to prevent us from being exposed.
Main_LahaiRoi_3_2_26_4,Do you... want to sit for a while?
Main_LahaiRoi_3_2_26_5,How're your legs holding up?
Main_LahaiRoi_3_2_26_6,"Oh, you noticed."
Main_LahaiRoi_3_2_26_7,"They've been running all day, so their power is low. I planned to wait until they finished charging before coming back."
Main_LahaiRoi_3_2_26_8,"While they charge, I can't move. I feel a bit, er... embarrassed having you see me like this."
Main_LahaiRoi_3_2_26_9,Does it hurt?
Main_LahaiRoi_3_2_26_10,It doesn't anymore.
Main_LahaiRoi_3_2_26_11,"Before I had prosthetic legs, I had a condition that kept me in a wheelchair."
Main_LahaiRoi_3_2_26_12,"Now, at least I don't have to worry about being immobile anymore."
Main_LahaiRoi_3_2_26_13,I can finally chase after what I really want.
Main_LahaiRoi_3_2_26_14,The stars here are beautiful.
Main_LahaiRoi_3_2_26_15,"Mm, I love stars."
Main_LahaiRoi_3_2_26_16,"Beneath Lahai-Roi's frostlands, the stars here are actually just lights created by atmospheric arrays."
Main_LahaiRoi_3_2_26_17,"Once, someone put it like this to me..."
Main_LahaiRoi_3_2_26_18,"""It's because we see the stars that humanity imagines what lies beyond the sky."""
Main_LahaiRoi_3_2_26_19,"""Maybe the stars are humanity's muse."""
Main_LahaiRoi_3_2_26_20,An interesting way to put it.
Main_LahaiRoi_3_2_26_21,That's a romantic image.
Main_LahaiRoi_3_2_26_22,I think so too.
Main_LahaiRoi_3_2_26_23,But... I also believe that reaching the stars isn't enough.
Main_LahaiRoi_3_2_26_24,There will be a day we build a miracle that lasts longer and is more beautiful than the stars themselves.
Main_LahaiRoi_3_2_26_25,"That's the dream I've carried all this time. And now, I'll use these two legs to take the first step."
Main_LahaiRoi_3_2_26_26,For that to come true...
Main_LahaiRoi_3_2_26_27,"The New Solar Ceremony must succeed, right?"
Main_LahaiRoi_3_2_26_28,Exactly! This ceremony is how we retrieve the Exostrider's core energy component.
Main_LahaiRoi_3_2_26_29,Then we'll use the multiphasic energy conversion model through the superconducting network to inject Rabelle energy into the neural interface.
Main_LahaiRoi_3_2_26_30,"It will follow a three-stage activation protocol. The reverse-phase oscillation model, then excavation to finally create a phased-array energy field."
Main_LahaiRoi_3_2_26_35,There's still some time before my legs finish charging. Let's stargaze a little longer.
Main_LahaiRoi_3_2_26_36,"Chu, Chuuu! Chuuu! Chuuu!"
Main_LahaiRoi_3_2_26_37,"Okay, little Buddy. I'll wake {Male=him;Female=her} up now."
Main_LahaiRoi_3_2_26_38,...Mornye?
Main_LahaiRoi_3_2_26_39,"Mentor, you're awake!"
Main_LahaiRoi_3_2_26_40,Something isn't right. We seem to have a situation in Bjartr Woods.
Main_LahaiRoi_3_2_26_41,"Later, you find Mornye gazing at the stars. She tells you her dream: to build a greater miracle than the stars themselves with human hands. To do that, she must ensure the New Solar Ceremony succeeds.
The next morning, a commotion erupts in Bjartr Woods."
Main_LahaiRoi_3_2_28_1,Wh-what's happening... This isn't right. Help!
Main_LahaiRoi_3_2_28_2,Be careful! Don't get caught in the Void Storm!
Main_LahaiRoi_3_2_29_1,But the Soliskin... many have already entered Bjartr Woods!
Main_LahaiRoi_3_2_29_2,"A Void Storm would... No, I don't want to think of it!"
Main_LahaiRoi_3_2_3_1,{PlayerName}—over here!
Main_LahaiRoi_3_2_3_2,"It's been a while, Lynae."
Main_LahaiRoi_3_2_3_3,You bet! Just passed all my entrance exams yesterday!
Main_LahaiRoi_3_2_3_4,"Which means... today you're officially meeting ""Lynae, first-year student in Startorch Academy""!"
Main_LahaiRoi_3_2_3_5,Congrats on a successful enrollment.
Main_LahaiRoi_3_2_3_6,So when's our next joyride going to be?
Main_LahaiRoi_3_2_3_7,"Ugh, I really wanna hit the road with you again, but I'm kinda on a ""mental health watchlist."" If I break even one tiny rule on day one, Miss Lucilla will be dragging me in for a ""friendly chat."""
Main_LahaiRoi_3_2_3_8,I gotta hold out until I figure out a route that slips past the cameras.
Main_LahaiRoi_3_2_3_9,"Oh, but hey, you got Mornye's email about the <te href=700013>Hyvatia Detector</te>, right? It's almost go-time. How about we hang by the entrance, and then we—"
Main_LahaiRoi_3_2_3_10,Material fatigue... thermal cycles... boundary conditions... initial stress states...
Main_LahaiRoi_3_2_3_11,Infraction detected. High-wattage devices are strictly prohibited in dormitory zones.
Main_LahaiRoi_3_2_3_12,The core differential equation is... elastoplastic transition... cyclic strength coefficients...
Main_LahaiRoi_3_2_3_13,"Please comply with the ""Startorch Academy Dormitory Code of Conduct""! Issuing first warning. Issuing second warning!"
Main_LahaiRoi_3_2_3_14,Coefficient correct. Units mismatch? Recalculating...
Main_LahaiRoi_3_2_3_15,Noncompliance confirmed. Initiating restraint protocol.
Main_LahaiRoi_3_2_3_16,Conclusion: material upgrade required. I'll add it to the agenda for tomorrow's meeting.
Main_LahaiRoi_3_2_3_17,"Right. Now, time for the scheduled meeting with {PlayerName} and Lynae."
Main_LahaiRoi_3_2_3_19,I'm sorry. Did I keep you waiting?
Main_LahaiRoi_3_2_3_20,"Ah, haha! Not at all. Actually, you noticed us right as the clock struck the hour. Perfect timing, Professor."
Main_LahaiRoi_3_2_3_21,Are you all right?
Main_LahaiRoi_3_2_3_22,Is the robot going to be okay?
Main_LahaiRoi_3_2_3_23,I'm fine.
Main_LahaiRoi_3_2_3_24,Just a minor short circuit. It triggered a restraint protocol. I assumed it was malfunctioning.
Main_LahaiRoi_3_2_3_25,Oh... I forgot to disable the reactor emitter in my weapon system. That's probably what it was referring to...
Main_LahaiRoi_3_2_3_26,"Apologies. After this meeting, I need to return to the Spacetrek Collective for a presentation. I had hoped to finish some calculations first."
Main_LahaiRoi_3_2_3_27,"If that's the case, let's begin now."
Main_LahaiRoi_3_2_3_29,"I do have other appointments today, but... I believe there is time for some light conversation."
Main_LahaiRoi_3_2_3_30,"I wasn't sure what you meant by ""delicious,"" so I brought samples from my latest food research."
Main_LahaiRoi_3_2_3_31,YESSS! I knew it! Professor Mornye's a real gem!
Main_LahaiRoi_3_2_3_32,Let's get started! We can eat while we talk!
Main_LahaiRoi_3_2_3_33,"Of course, come on in. I already tidied up my dorm, so sit wherever you like!"
Main_LahaiRoi_3_2_3_34,"You and Lynae wait in her dorm for Mornye to arrive. Lost in thought, Mornye forgets to disable the reactor emitter in her weapon system. A TARD-E Unit accuses her of using a high-wattage device and moves to detain her, only to be subdued effortlessly. Lynae invites both of you inside to talk over food."
Main_LahaiRoi_3_2_30_1,"Children! Don't panic, the escape route is this way."
Main_LahaiRoi_3_2_30_2,"The Roya have survived worse disasters. Take care of one another, your lives matter more than anything else!"
Main_LahaiRoi_3_2_300_1,Three days later.
Main_LahaiRoi_3_2_31_5,"What is it that brings you here? With the Void Storm's fury upon us, it is no time to enter Bjartr Woods."
Main_LahaiRoi_3_2_31_6,This is a disaster not seen in centuries. We have always believed the <te href=700027>Solistrees'</te> light protects the woods from such storms.
Main_LahaiRoi_3_2_31_7,"The Rite of Return cannot be done, not in these times. I urge you both to head to safety, quickly!"
Main_LahaiRoi_3_2_31_8,Let's investigate this together.
Main_LahaiRoi_3_2_31_9,Another Void Storm...
Main_LahaiRoi_3_2_32_1,"Just like before. When it's disabled, the Void Storm stops."
Main_LahaiRoi_3_2_32_2,However...
Main_LahaiRoi_3_2_32_3,"If this really was the work of Foreseer Yngvar, what would make him do something like this?"
Main_LahaiRoi_3_2_32_4,Who are you?
Main_LahaiRoi_3_2_32_6,Do not worry. The path... has already been laid.
Main_LahaiRoi_3_2_32_7,At last... finally...
Main_LahaiRoi_3_2_32_8,Mentor? Mentor! Are you alright?
Main_LahaiRoi_3_2_32_9,Did you see something again? It seemed worse than last time.
Main_LahaiRoi_3_2_32_10,I think I saw a glimpse inside Solisylum.
Main_LahaiRoi_3_2_32_12,"This Void Storm might not have just affected the woods here, but the workings of Solisylum itself."
Main_LahaiRoi_3_2_32_13,Greetings.
